選手名,球団名,対球団名,先発,救援,防御率,勝利,敗戦,HLD,セーブ,更新日
玉井 大翔,北海道日本ハムファイターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
玉井 大翔,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
玉井 大翔,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
玉井 大翔,北海道日本ハムファイターズ,オリックス・バファローズ,0,4,5.400,0,0,0,0,2026/07/16
玉井 大翔,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,4,3.000,0,0,1,0,2026/07/16
玉井 大翔,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,2,0.000,1,0,0,0,2026/07/16
玉井 大翔,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,2,0.000,0,0,0,0,2026/07/16
上原 健太,北海道日本ハムファイターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
上原 健太,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
上原 健太,北海道日本ハムファイターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
上原 健太,北海道日本ハムファイターズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
上原 健太,北海道日本ハムファイターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
上原 健太,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
上原 健太,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,4,0.000,0,0,1,0,2026/07/16
上原 健太,北海道日本ハムファイターズ,オリックス・バファローズ,0,5,0.000,1,0,1,0,2026/07/16
上原 健太,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,4,0.000,1,0,2,0,2026/07/16
上原 健太,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,7,11.120,0,3,2,0,2026/07/16
上原 健太,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,4,4.910,0,0,2,0,2026/07/16
金村 尚真,北海道日本ハムファイターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
金村 尚真,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
金村 尚真,北海道日本ハムファイターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
金村 尚真,北海道日本ハムファイターズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
金村 尚真,北海道日本ハムファイターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
金村 尚真,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
金村 尚真,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,1,6.000,0,0,0,0,2026/07/16
金村 尚真,北海道日本ハムファイターズ,オリックス・バファローズ,0,1,0.000,0,0,0,0,2026/07/16
金村 尚真,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
金村 尚真,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,2,0.000,0,0,0,0,2026/07/16
金村 尚真,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,1,4.500,0,0,0,0,2026/07/16
田中 正義,北海道日本ハムファイターズ,阪神タイガース,0,1,0.000,0,0,1,0,2026/07/16
田中 正義,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,2,0.000,0,0,2,0,2026/07/16
田中 正義,北海道日本ハムファイターズ,読売ジャイアンツ,0,1,0.000,0,0,1,0,2026/07/16
田中 正義,北海道日本ハムファイターズ,中日ドラゴンズ,0,1,0.000,0,0,1,0,2026/07/16
田中 正義,北海道日本ハムファイターズ,広島東洋カープ,0,1,0.000,0,0,1,0,2026/07/16
田中 正義,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,2,0.000,0,0,2,0,2026/07/16
田中 正義,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,3,23.140,0,1,0,0,2026/07/16
田中 正義,北海道日本ハムファイターズ,オリックス・バファローズ,0,4,4.910,0,1,2,0,2026/07/16
田中 正義,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,6,2.840,0,0,3,1,2026/07/16
田中 正義,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,6,0.000,1,0,3,0,2026/07/16
田中 正義,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,3,0.000,0,0,1,0,2026/07/16
大川 慈英,北海道日本ハムファイターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
大川 慈英,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
大川 慈英,北海道日本ハムファイターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
大川 慈英,北海道日本ハムファイターズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
大川 慈英,北海道日本ハムファイターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
大川 慈英,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
大川 慈英,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
大川 慈英,北海道日本ハムファイターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
大川 慈英,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,1,0.000,0,0,0,0,2026/07/16
大川 慈英,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,1,54.000,0,0,0,0,2026/07/16
大川 慈英,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
河野 竜生,北海道日本ハムファイターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
河野 竜生,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
河野 竜生,北海道日本ハムファイターズ,読売ジャイアンツ,0,1,0.000,0,0,0,0,2026/07/16
河野 竜生,北海道日本ハムファイターズ,中日ドラゴンズ,0,1,0.000,0,0,0,0,2026/07/16
河野 竜生,北海道日本ハムファイターズ,広島東洋カープ,0,1,0.000,0,0,0,0,2026/07/16
河野 竜生,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
河野 竜生,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,2,0.000,0,0,0,0,2026/07/16
河野 竜生,北海道日本ハムファイターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
河野 竜生,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
河野 竜生,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
河野 竜生,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
細野 晴希,北海道日本ハムファイターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
細野 晴希,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
細野 晴希,北海道日本ハムファイターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
細野 晴希,北海道日本ハムファイターズ,中日ドラゴンズ,1,0,0.000,1,0,0,0,2026/07/16
細野 晴希,北海道日本ハムファイターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
細野 晴希,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
細野 晴希,北海道日本ハムファイターズ,福岡ソフトバンクホークス,1,0,12.000,0,1,0,0,2026/07/16
細野 晴希,北海道日本ハムファイターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
細野 晴希,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,3,0,3.720,0,3,0,0,2026/07/16
細野 晴希,北海道日本ハムファイターズ,埼玉西武ライオンズ,1,0,1.170,0,0,0,0,2026/07/16
細野 晴希,北海道日本ハムファイターズ,千葉ロッテマリーンズ,3,0,3.200,1,1,0,0,2026/07/16
柴田 獅子,北海道日本ハムファイターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
柴田 獅子,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
柴田 獅子,北海道日本ハムファイターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
柴田 獅子,北海道日本ハムファイターズ,中日ドラゴンズ,0,0,,0,0,0,0,2026/07/16
柴田 獅子,北海道日本ハムファイターズ,広島東洋カープ,1,0,2.250,0,0,0,0,2026/07/16
柴田 獅子,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
柴田 獅子,北海道日本ハムファイターズ,福岡ソフトバンクホークス,1,1,2.700,0,1,1,0,2026/07/16
柴田 獅子,北海道日本ハムファイターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
柴田 獅子,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,0,,0,0,0,0,2026/07/16
柴田 獅子,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
柴田 獅子,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
堀 瑞輝,北海道日本ハムファイターズ,阪神タイガース,0,1,0.000,0,0,1,0,2026/07/16
堀 瑞輝,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
堀 瑞輝,北海道日本ハムファイターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
堀 瑞輝,北海道日本ハムファイターズ,中日ドラゴンズ,0,1,0.000,1,0,0,0,2026/07/16
堀 瑞輝,北海道日本ハムファイターズ,広島東洋カープ,0,2,0.000,0,0,2,0,2026/07/16
堀 瑞輝,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,1,0.000,0,0,1,0,2026/07/16
堀 瑞輝,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,4,0.000,0,0,0,1,2026/07/16
堀 瑞輝,北海道日本ハムファイターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
堀 瑞輝,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,3,6.750,1,0,0,0,2026/07/16
堀 瑞輝,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,4,2.250,0,0,1,0,2026/07/16
堀 瑞輝,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,1,0.000,0,0,0,0,2026/07/16
古林 睿煬,北海道日本ハムファイターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
古林 睿煬,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
古林 睿煬,北海道日本ハムファイターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
古林 睿煬,北海道日本ハムファイターズ,中日ドラゴンズ,1,0,12.270,0,0,0,0,2026/07/16
古林 睿煬,北海道日本ハムファイターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
古林 睿煬,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
古林 睿煬,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,2,20.250,0,1,0,0,2026/07/16
古林 睿煬,北海道日本ハムファイターズ,オリックス・バファローズ,1,1,3.600,0,0,0,0,2026/07/16
古林 睿煬,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,1,0.000,0,0,1,0,2026/07/16
古林 睿煬,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
古林 睿煬,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,1,0.000,0,0,0,0,2026/07/16
島本 浩也,北海道日本ハムファイターズ,阪神タイガース,0,2,0.000,0,0,2,0,2026/07/16
島本 浩也,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,1,0.000,0,0,1,0,2026/07/16
島本 浩也,北海道日本ハムファイターズ,読売ジャイアンツ,0,1,0.000,0,0,1,0,2026/07/16
島本 浩也,北海道日本ハムファイターズ,中日ドラゴンズ,0,1,0.000,0,0,0,1,2026/07/16
島本 浩也,北海道日本ハムファイターズ,広島東洋カープ,0,2,0.000,0,0,2,0,2026/07/16
島本 浩也,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,1,0.000,0,0,1,0,2026/07/16
島本 浩也,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,5,7.710,0,1,1,0,2026/07/16
島本 浩也,北海道日本ハムファイターズ,オリックス・バファローズ,0,3,3.860,0,0,2,0,2026/07/16
島本 浩也,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,4,2.450,1,0,1,0,2026/07/16
島本 浩也,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,6,0.000,1,1,3,1,2026/07/16
島本 浩也,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,5,0.000,0,0,2,0,2026/07/16
福谷 浩司,北海道日本ハムファイターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
福谷 浩司,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
福谷 浩司,北海道日本ハムファイターズ,読売ジャイアンツ,0,1,0.000,0,0,0,0,2026/07/16
福谷 浩司,北海道日本ハムファイターズ,中日ドラゴンズ,0,1,20.250,0,1,0,0,2026/07/16
福谷 浩司,北海道日本ハムファイターズ,広島東洋カープ,0,1,0.000,0,0,1,0,2026/07/16
福谷 浩司,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,0,,0,0,0,0,2026/07/16
福谷 浩司,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,2,4.500,0,0,0,0,2026/07/16
福谷 浩司,北海道日本ハムファイターズ,オリックス・バファローズ,0,2,9.000,0,0,0,0,2026/07/16
福谷 浩司,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,2,0.000,0,0,0,0,2026/07/16
福谷 浩司,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,1,0.000,0,0,0,0,2026/07/16
福谷 浩司,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,2,0.000,0,0,0,0,2026/07/16
福島 蓮,北海道日本ハムファイターズ,阪神タイガース,1,0,1.290,1,0,0,0,2026/07/16
福島 蓮,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
福島 蓮,北海道日本ハムファイターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
福島 蓮,北海道日本ハムファイターズ,中日ドラゴンズ,1,0,1.290,0,0,0,0,2026/07/16
福島 蓮,北海道日本ハムファイターズ,広島東洋カープ,0,0,,0,0,0,0,2026/07/16
福島 蓮,北海道日本ハムファイターズ,東京ヤクルトスワローズ,1,0,1.290,0,0,0,0,2026/07/16
福島 蓮,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,0,,0,0,0,0,2026/07/16
福島 蓮,北海道日本ハムファイターズ,オリックス・バファローズ,0,0,,0,0,0,0,2026/07/16
福島 蓮,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,4,0,4.500,0,2,0,0,2026/07/16
福島 蓮,北海道日本ハムファイターズ,埼玉西武ライオンズ,2,0,6.300,1,1,0,0,2026/07/16
福島 蓮,北海道日本ハムファイターズ,千葉ロッテマリーンズ,1,0,2.700,1,0,0,0,2026/07/16
畔柳 亨丞,北海道日本ハムファイターズ,阪神タイガース,0,0,,0,0,0,0,2026/07/16
畔柳 亨丞,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,0,,0,0,0,0,2026/07/16
畔柳 亨丞,北海道日本ハムファイターズ,読売ジャイアンツ,0,0,,0,0,0,0,2026/07/16
畔柳 亨丞,北海道日本ハムファイターズ,中日ドラゴンズ,0,2,3.380,0,0,1,0,2026/07/16
畔柳 亨丞,北海道日本ハムファイターズ,広島東洋カープ,0,1,0.000,0,0,0,0,2026/07/16
畔柳 亨丞,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,1,0.000,0,0,1,0,2026/07/16
畔柳 亨丞,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,1,0.000,0,0,0,0,2026/07/16
畔柳 亨丞,北海道日本ハムファイターズ,オリックス・バファローズ,0,1,0.000,0,0,0,0,2026/07/16
畔柳 亨丞,北海道日本ハムファイターズ,東北楽天ゴールデンイーグルス,0,1,18.000,0,0,0,0,2026/07/16
畔柳 亨丞,北海道日本ハムファイターズ,埼玉西武ライオンズ,0,0,,0,0,0,0,2026/07/16
畔柳 亨丞,北海道日本ハムファイターズ,千葉ロッテマリーンズ,0,0,,0,0,0,0,2026/07/16
柳川 大晟,北海道日本ハムファイターズ,阪神タイガース,0,2,4.500,0,0,0,2,2026/07/16
柳川 大晟,北海道日本ハムファイターズ,横浜DeNAベイスターズ,0,2,0.000,0,0,0,2,2026/07/16
柳川 大晟,北海道日本ハムファイターズ,読売ジャイアンツ,0,1,0.000,0,0,0,1,2026/07/16
柳川 大晟,北海道日本ハムファイターズ,中日ドラゴンズ,0,1,27.000,0,0,0,0,2026/07/16
柳川 大晟,北海道日本ハムファイターズ,広島東洋カープ,0,2,0.000,0,0,0,1,2026/07/16
柳川 大晟,北海道日本ハムファイターズ,東京ヤクルトスワローズ,0,2,0.000,1,0,0,1,2026/07/16
柳川 大晟,北海道日本ハムファイターズ,福岡ソフトバンクホークス,0,1,9.000,0,0,0,1,2026/07/16
